id,price_doc
32028,4661472.5
32029,15303679.0
32030,3788041.0
32031,3569370.75
32032,7394329.5
32033,5649238.0
32034,3805798.5
32035,6790253.5
32036,6342560.0
32037,8403000.0
32038,5829587.0
32039,8467645.0
32040,13147105.0
32041,3817084.75
32042,5988938.5
32043,17022968.0
32044,4725456.5
32045,3529014.5
32046,7468503.0
32047,9130787.0
32048,8141158.5
32049,6545898.0
32050,12114499.0
32051,7842749.5
32052,6877178.0
32053,7487915.5
32054,5918386.0
32055,4633382.0
32056,8132490.5
32057,4871880.0
32058,4503162.0
32059,5294446.5
32060,5734032.0
32061,8261669.5
32062,5253971.0
32063,6410387.5
32064,8631197.0
32065,6360659.0
32066,5457969.5
32067,3842274.5
32068,5157900.5
32069,3840801.75
32070,11780359.0
32071,5025394.0
32072,4159214.75
32073,3567012.5
32074,5407207.0
32075,9992484.0
32076,14102175.0
32077,7257564.5
32078,3798637.0
32079,3889153.0
32080,4476947.0
32081,16556157.0
32082,5467273.5
32083,3845496.75
32084,5560053.0
32085,8522273.0
32086,8667516.0
32087,5067611.0
32088,16884084.0
32089,6282539.5
32090,12915362.0
32091,6857033.5
32092,5407207.0
32093,4831372.0
32094,7142913.5
32095,6169408.5
32096,4382010.0
32097,11560199.0
32098,5574686.0
32099,6931235.5
32100,7308036.5
32101,5424303.0
32102,5730539.0
32103,3680557.5
32104,4906098.0
32105,6476976.0
32106,6817317.5
32107,4955713.5
32108,3331531.0
32109,5797093.5
32110,3557734.5
32111,11800148.0
32112,11956268.0
32113,7836820.5
32114,7549530.5
32115,6354741.5
32116,6402158.0
32117,7623072.5
32118,6803113.5
32119,8587492.0
32120,10808822.0
32121,3779647.5
32122,8408363.0
32123,11677363.0
32124,8402799.0
32125,10326841.0
32126,7789602.0
32127,7522816.5
32128,6019452.5
32129,5122830.0
32130,3668216.0
32131,11795333.0
32132,2772746.0
32133,3672045.0
32134,3920325.25
32135,6698145.5
32136,10105992.0
32137,7850269.5
32138,6012866.0
32139,6596250.5
32140,5571290.0
32141,3240117.0
32142,3832112.25
32143,8093704.0
32144,4404173.0
32145,15060442.0
32146,6812345.5
32147,5275747.0
32148,5390787.5
32149,8614840.0
32150,5083972.5
32151,8662673.0
32152,4254511.0
32153,6952546.0
32154,4630705.0
32155,6840143.5
32156,5078816.0
32157,11763429.0
32158,9886811.0
32159,13454619.0
32160,6316886.5
32161,8280798.0
32162,7251386.0
32163,7715881.0
32164,9917313.0
32165,8869439.0
32166,8668789.0
32167,9964735.0
32168,9081876.0
32169,4741776.0
32170,9852963.0
32171,9956489.0
32172,7442593.5
32173,5797060.5
32174,8390636.0
32175,16725679.0
32176,4819347.5
32177,7502354.5
32178,5727916.5
32179,9323653.0
32180,6305222.5
32181,6076460.5
32182,4619708.5
32183,5541906.0
32184,12351221.0
32185,5501212.0
32186,6488698.0
32187,4366687.5
32188,7951620.5
32189,3920325.25
32190,4673054.5
32191,3786582.0
32192,14366033.0
32193,6333451.0
32194,3565203.25
32195,12415584.0
32196,9871247.0
32197,8760023.0
32198,6754563.0
32199,6032365.5
32200,9228186.0
32201,7464166.5
32202,3718197.5
32203,4233876.5
32204,6211940.0
32205,13856478.0
32206,7238707.5
32207,8850841.0
32208,5385838.5
32209,4091094.25
32210,5561808.5
32211,18110868.0
32212,5201692.0
32213,5908252.0
32214,9985473.0
32215,6081643.5
32216,5634710.5
32217,6142965.5
32218,5794446.0
32219,8703896.0
32220,5952428.0
32221,7488558.5
32222,5255935.5
32223,4896464.0
32224,5388104.5
32225,5823591.5
32226,6587173.0
32227,13820739.0
32228,10664165.0
32229,13577303.0
32230,4961634.0
32231,14218881.0
32232,3559750.5
32233,4716771.5
32234,12288880.0
32235,16033072.0
32236,5820820.5
32237,17325836.0
32238,5956420.0
32239,12901722.0
32240,6249082.5
32241,4739755.0
32242,5344048.0
32243,6900842.5
32244,4860806.5
32245,7363907.5
32246,7157090.0
32247,6852712.0
32248,7296253.5
32249,6890399.5
32250,6595168.5
32251,5035852.5
32252,5921627.0
32253,8493785.0
32254,17292060.0
32255,5578866.0
32256,5857808.5
32257,3670847.5
32258,6143071.0
32259,5986123.0
32260,8121004.5
32261,17276764.0
32262,7464166.5
32263,5662366.5
32264,5147080.5
32265,10495429.0
32266,9454236.0
32267,6143856.5
32268,4345844.5
32269,6205693.5
32270,9412798.0
32271,5966710.5
32272,3884871.5
32273,8037407.0
32274,5170005.5
32275,5876121.5
32276,8726578.0
32277,10655260.0
32278,7050156.0
32279,4666659.0
32280,5764396.0
32281,5586799.5
32282,7652069.0
32283,6908863.0
32284,4634146.5
32285,9138070.0
32286,10239756.0
32287,5552497.0
32288,5298982.5
32289,4670047.0
32290,7811644.5
32291,6328977.0
32292,9985073.0
32293,5266196.0
32294,10085273.0
32295,5754312.0
32296,7484767.0
32297,8140995.5
32298,8625667.0
32299,3536800.75
32300,6854130.5
32301,11145168.0
32302,8214742.5
32303,6314537.5
32304,5178241.0
32305,5338470.5
32306,7362243.0
32307,11221617.0
32308,4813275.0
32309,6129383.5
32310,5408568.5
32311,7938543.0
32312,4373643.5
32313,5193142.0
32314,5941969.5
32315,11688639.0
32316,6390616.5
32317,11682888.0
32318,8316856.0
32319,5046882.0
32320,8442415.0
32321,6820497.5
32322,4389103.5
32323,7365417.5
32324,5727938.0
32325,4675747.0
32326,4973833.0
32327,5390967.0
32328,7235173.5
32329,5515217.0
32330,5679635.0
32331,5863806.0
32332,6721835.0
32333,7534397.5
32334,4942488.5
32335,6827213.5
32336,9707055.0
32337,5185584.5
32338,5182925.0
32339,7506713.0
32340,6386748.0
32341,5865735.5
32342,5471206.5
32343,6647624.0
32344,5072088.0
32345,5572124.0
32346,5648387.0
32347,4880929.5
32348,6863261.5
32349,7292003.5
32350,12267264.0
32351,6846781.0
32352,8121399.5
32353,5075228.5
32354,6848518.0
32355,5477288.5
32356,5077174.5
32357,6852202.5
32358,6590704.5
32359,15321817.0
32360,5194454.5
32361,8000454.5
32362,8749478.0
32363,5885549.0
32364,4651010.5
32365,7070962.0
32366,6662596.0
32367,5412237.0
32368,4868679.5
32369,7298724.0
32370,4022619.75
32371,6955968.5
32372,8866183.0
32373,7493981.0
32374,15261006.0
32375,5674308.0
32376,6307465.5
32377,5954790.0
32378,5743067.5
32379,4905681.5
32380,8893451.0
32381,4567455.0
32382,9654045.0
32383,11425126.0
32384,5145485.5
32385,8091589.0
32386,8619459.0
32387,4369645.0
32388,5339565.0
32389,8624335.0
32390,4769095.5
32391,6908863.0
32392,6147718.5
32393,6570365.0
32394,5286913.0
32395,5178241.0
32396,4797538.0
32397,6908863.0
32398,5789541.0
32399,8429736.0
32400,5881913.0
32401,6904529.0
32402,3559750.5
32403,11386424.0
32404,4678557.0
32405,12778072.0
32406,9236850.0
32407,6309746.0
32408,4640864.5
32409,13109294.0
32410,5014101.0
32411,6570365.0
32412,8653896.0
32413,9948782.0
32414,11350603.0
32415,5146108.5
32416,9381343.0
32417,6857949.0
32418,5529895.0
32419,6391787.0
32420,7021109.5
32421,2772746.0
32422,4543019.0
32423,5922220.0
32424,5620986.5
32425,4521610.5
32426,7888642.0
32427,10616797.0
32428,5960312.5
32429,8328952.5
32430,3914310.5
32431,8118767.0
32432,8128102.0
32433,3378748.5
32434,9820617.0
32435,5681981.0
32436,7992470.0
32437,8092013.5
32438,5852409.0
32439,5079039.0
32440,6606732.5
32441,3464069.0
32442,7650682.5
32443,5727747.0
32444,4912217.0
32445,7930045.5
32446,7562386.0
32447,7595504.0
32448,5368204.0
32449,10576374.0
32450,6316736.0
32451,9212815.0
32452,5942428.5
32453,6207794.5
32454,5034133.5
32455,7689362.5
32456,5909351.0
32457,5572124.0
32458,7564326.0
32459,9245945.0
32460,6184973.0
32461,12313116.0
32462,8480681.0
32463,4602953.0
32464,7432372.5
32465,4643565.0
32466,7965563.5
32467,5169941.5
32468,7128684.0
32469,8041232.5
32470,9908106.0
32471,14774950.0
32472,5622407.5
32473,5509665.5
32474,4310791.5
32475,12270353.0
32476,5014349.5
32477,3920325.25
32478,6776965.5
32479,4451012.5
32480,9354862.0
32481,5505757.5
32482,5026860.5
32483,8846284.0
32484,9977629.0
32485,12971353.0
32486,6137765.5
32487,6236306.5
32488,9674856.0
32489,11143893.0
32490,5298644.0
32491,6855562.0
32492,8884813.0
32493,5930211.5
32494,5482750.0
32495,6041790.0
32496,5110114.5
32497,6590830.0
32498,11203482.0
32499,11813705.0
32500,5200065.0
32501,7300172.0
32502,6790286.0
32503,5423252.5
32504,4242761.0
32505,7360305.5
32506,5762818.5
32507,3691275.25
32508,6680895.0
32509,4580759.5
32510,13220178.0
32511,4988859.5
32512,5512866.0
32513,5426921.0
32514,6013967.0
32515,6478922.0
32516,6715716.0
32517,9702724.0
32518,4397168.5
32519,4395621.5
32520,2902066.0
32521,6582852.0
32522,5535952.5
32523,6696638.5
32524,5958874.5
32525,5123358.0
32526,7466964.5
32527,7390050.0
32528,5070777.5
32529,6222025.5
32530,5500231.0
32531,6236306.5
32532,12497672.0
32533,6132658.0
32534,5413326.5
32535,5794446.0
32536,10968026.0
32537,5907750.5
32538,7043348.0
32539,5046862.5
32540,7208011.0
32541,8550905.0
32542,6136109.5
32543,6803444.5
32544,5178241.0
32545,5170005.5
32546,9487728.0
32547,5735777.0
32548,4190732.75
32549,3352023.25
32550,6398434.5
32551,5144052.5
32552,5980075.0
32553,6087707.5
32554,9169024.0
32555,8125606.5
32556,8101295.0
32557,3920325.25
32558,6175159.5
32559,5866910.5
32560,5630305.5
32561,5288728.5
32562,7882972.0
32563,5973064.5
32564,4945581.5
32565,7035077.5
32566,3786582.0
32567,4665969.0
32568,8755972.0
32569,6568692.0
32570,4907033.5
32571,5893379.0
32572,6787761.0
32573,7448025.5
32574,6955888.5
32575,6322305.0
32576,6590000.5
32577,4865119.5
32578,5768774.0
32579,7350926.5
32580,5746820.5
32581,4984251.0
32582,6812345.5
32583,6965986.0
32584,4639134.0
32585,4413658.5
32586,5870363.5
32587,5496393.0
32588,6196190.0
32589,3361569.5
32590,8593989.0
32591,6802108.0
32592,4454193.0
32593,3845496.75
32594,4660574.5
32595,5914222.0
32596,8850841.0
32597,6739127.0
32598,8663375.0
32599,5601737.5
32600,6931077.0
32601,6547334.0
32602,6781232.5
32603,6012797.0
32604,4780593.5
32605,4754328.0
32606,5209903.5
32607,7826080.5
32608,7004483.5
32609,7204217.5
32610,6761323.5
32611,5930290.5
32612,4264081.0
32613,5457547.5
32614,7485059.5
32615,4934420.5
32616,6954628.5
32617,7129296.0
32618,5332949.5
32619,4451012.5
32620,6594942.0
32621,4985844.0
32622,13167583.0
32623,8507429.0
32624,11944301.0
32625,7807816.0
32626,7019750.5
32627,6472623.0
32628,9335504.0
32629,9553974.0
32630,5386927.5
32631,5527875.5
32632,5686366.5
32633,6516001.5
32634,5661087.0
32635,8440733.0
32636,4714455.5
32637,7227463.5
32638,5972005.0
32639,6625535.5
32640,5776007.5
32641,5511899.0
32642,6077840.0
32643,9858979.0
32644,6388021.0
32645,5463171.5
32646,7055254.0
32647,11217893.0
32648,5856535.0
32649,6119559.5
32650,6854679.5
32651,2863767.75
32652,8180289.5
32653,10732176.0
32654,5587199.0
32655,10825699.0
32656,5048297.0
32657,5801413.0
32658,6380191.5
32659,4309390.0
32660,9195189.0
32661,5689067.5
32662,10064404.0
32663,7866735.0
32664,8174511.0
32665,10654529.0
32666,6501222.5
32667,6280658.5
32668,5663268.5
32669,12051628.0
32670,5813342.5
32671,5584120.0
32672,4946270.0
32673,8330406.0
32674,5521911.0
32675,5132747.5
32676,6273391.5
32677,4933997.0
32678,8739112.0
32679,4446057.5
32680,13389184.0
32681,8136711.0
32682,5774228.5
32683,11876128.0
32684,6605094.5
32685,5639780.0
32686,6045075.5
32687,4863204.0
32688,5722123.5
32689,6732716.0
32690,7741191.0
32691,6595269.0
32692,10959160.0
32693,6406488.5
32694,6981868.0
32695,8137456.0
32696,4062921.0
32697,5857155.0
32698,5443975.0
32699,5476745.0
32700,8199175.0
32701,9991874.0
32702,9785354.0
32703,8211789.5
32704,9767471.0
32705,8901156.0
32706,5330646.0
32707,7109884.0
32708,5662107.5
32709,5257775.5
32710,10981046.0
32711,5637021.5
32712,8293356.5
32713,5116034.0
32714,6534770.5
32715,4410250.5
32716,4492087.0
32717,6819515.5
32718,7933668.5
32719,5839937.0
32720,4324598.0
32721,11515657.0
32722,6236306.5
32723,4669138.5
32724,6831818.0
32725,13316701.0
32726,4986134.0
32727,4248466.0
32728,8748794.0
32729,5393950.0
32730,7928404.5
32731,5855496.0
32732,5634372.0
32733,5473737.5
32734,5089323.0
32735,5900774.0
32736,4456130.5
32737,5283002.0
32738,6494629.0
32739,16272173.0
32740,5887868.0
32741,5510159.0
32742,9531077.0
32743,6038017.5
32744,14321930.0
32745,5588073.0
32746,9772596.0
32747,6292559.5
32748,4404290.5
32749,3920325.25
32750,8033215.5
32751,6157834.5
32752,17418912.0
32753,5892906.5
32754,6929622.5
32755,6777204.5
32756,7001324.5
32757,9198259.0
32758,6164545.0
32759,4830694.5
32760,4868679.5
32761,5126916.0
32762,6888954.0
32763,5358971.0
32764,5553980.0
32765,4739755.0
32766,6297458.0
32767,5594599.5
32768,5486421.5
32769,5678276.0
32770,5964236.0
32771,10632157.0
32772,12611414.0
32773,6023931.5
32774,6261240.0
32775,5947950.5
32776,4845898.0
32777,5388937.0
32778,5280745.5
32779,4456130.5
32780,6142192.5
32781,7112786.5
32782,5378288.5
32783,6721066.0
32784,9778376.0
32785,6042752.5
32786,5286913.0
32787,9256303.0
32788,4441290.0
32789,5389147.5
32790,4940556.0
32791,5870363.5
32792,5041398.0
32793,12031784.0
32794,2704584.25
32795,5269929.0
32796,6089618.0
32797,5520879.0
32798,6158627.5
32799,10892537.0
32800,4037990.25
32801,5575457.0
32802,7210520.5
32803,4597184.5
32804,8678285.0
32805,10629886.0
32806,5146766.0
32807,5198959.5
32808,5532237.0
32809,7464166.5
32810,5289344.0
32811,6692246.0
32812,5167206.0
32813,5735126.0
32814,4271444.0
32815,5048971.0
32816,4323460.0
32817,5752512.0
32818,7345944.0
32819,4256171.0
32820,5000672.5
32821,11318693.0
32822,5500378.0
32823,8525183.0
32824,6222897.5
32825,5415758.5
32826,9415258.0
32827,7816167.5
32828,6399771.0
32829,5737970.5
32830,5605296.5
32831,5487232.5
32832,4165812.5
32833,12508857.0
32834,9300918.0
32835,5767431.5
32836,5319433.0
32837,5322914.0
32838,5178572.0
32839,14030086.0
32840,5967723.5
32841,5119206.5
32842,6454069.5
32843,4326801.0
32844,5768251.0
32845,7119383.0
32846,9274204.0
32847,3333269.5
32848,9016616.0
32849,4199206.0
32850,6513516.5
32851,8174487.5
32852,4037990.25
32853,4028424.5
32854,6943899.0
32855,8655563.0
32856,4586468.5
32857,8100599.5
32858,3568560.75
32859,6038771.5
32860,6817317.5
32861,5017645.5
32862,7039346.0
32863,6143282.0
32864,6435066.0
32865,7106684.0
32866,3565203.25
32867,4368724.5
32868,8841156.0
32869,6088764.5
32870,5248802.5
32871,5382634.5
32872,8197337.5
32873,4438580.0
32874,5069829.5
32875,7388655.0
32876,6385280.0
32877,8358537.5
32878,9185864.0
32879,3775454.25
32880,6514479.5
32881,6674170.5
32882,6908863.0
32883,5069829.5
32884,6893528.5
32885,5091813.5
32886,5385987.5
32887,5519805.0
32888,7699166.0
32889,4517864.5
32890,4739755.0
32891,6282174.0
32892,4757698.0
32893,8778957.0
32894,5275395.0
32895,7124327.5
32896,5695136.5
32897,4036073.0
32898,9423217.0
32899,8457670.0
32900,5469933.5
32901,6137754.0
32902,6869443.0
32903,6160337.0
32904,10730436.0
32905,5955840.5
32906,6429674.0
32907,4937438.0
32908,6889217.0
32909,3209409.75
32910,7263713.0
32911,6900908.5
32912,6463358.0
32913,6868650.5
32914,4158869.75
32915,6991389.5
32916,8986793.0
32917,5294749.5
32918,9370148.0
32919,10883980.0
32920,4882154.0
32921,5170597.0
32922,5352254.5
32923,5341271.0
32924,3091877.0
32925,4896319.5
32926,4450923.5
32927,8094537.5
32928,6904075.0
32929,9762610.0
32930,5439143.5
32931,6679563.5
32932,5449798.0
32933,5391116.5
32934,4268068.5
32935,9918808.0
32936,4953894.0
32937,4428483.0
32938,7290001.0
32939,5083972.5
32940,6824115.0
32941,3421129.75
32942,6692048.0
32943,4803388.5
32944,5400054.5
32945,5045467.0
32946,6634754.0
32947,9985473.0
32948,10017808.0
32949,5635785.0
32950,5021331.5
32951,7367595.0
32952,7269125.0
32953,5975149.5
32954,7159848.0
32955,8975778.0
32956,5457204.0
32957,7711165.5
32958,9989359.0
32959,10758594.0
32960,5147188.5
32961,9369254.0
32962,5083225.5
32963,8678285.0
32964,4858823.0
32965,7961834.5
32966,6174818.0
32967,6264997.0
32968,6202888.5
32969,5809163.5
32970,5478025.0
32971,5461645.5
32972,4976528.0
32973,5656861.0
32974,7643091.0
32975,6704632.5
32976,6207250.0
32977,5912942.0
32978,6249923.0
32979,5649491.0
32980,4888891.5
32981,5259536.0
32982,5646421.0
32983,5734486.0
32984,4620598.5
32985,4590122.5
32986,5935603.5
32987,8143860.5
32988,6315206.0
32989,4856164.0
32990,6243531.0
32991,4038390.75
32992,6179672.5
32993,4789492.0
32994,3827495.5
32995,7739530.5
32996,6915983.0
32997,7256298.0
32998,13429493.0
32999,3594341.0
33000,5230713.5
33001,5677972.5
33002,5666266.5
33003,4050046.25
33004,5994321.0
33005,6519215.0
33006,10466482.0
33007,5253831.0
33008,4214853.5
33009,6059256.5
33010,5576201.5
33011,4880073.5
33012,5078835.5
33013,4348348.5
33014,5917872.5
33015,5212468.0
33016,4481689.0
33017,4762750.5
33018,5398973.0
33019,6269743.0
33020,5972819.5
33021,6989876.0
33022,6512001.0
33023,7258374.0
33024,8539700.0
33025,4896749.0
33026,5750274.5
33027,4545688.5
33028,6039762.5
33029,6226044.0
33030,7494238.0
33031,5157900.5
33032,7583576.0
33033,7490244.0
33034,4155210.5
33035,5958562.0
33036,5196362.0
33037,6272548.0
33038,6287880.5
33039,9200716.0
33040,9522536.0
33041,4036461.75
33042,8454509.0
33043,7069849.5
33044,6260195.5
33045,8779510.0
33046,7482033.5
33047,8668789.0
33048,8915105.0
33049,13229107.0
33050,7471423.5
33051,5590834.0
33052,8896149.0
33053,7525406.5
33054,4403413.0
33055,10492027.0
33056,5935813.0
33057,7694710.5
33058,5409270.0
33059,7786876.0
33060,4867315.0
33061,4042136.0
33062,6527259.0
33063,6917302.0
33064,4872781.5
33065,6153690.0
33066,8927476.0
33067,5219048.5
33068,6434231.5
33069,11654311.0
33070,8231611.0
33071,11373661.0
33072,5359569.0
33073,4414029.0
33074,12889768.0
33075,5840789.0
33076,6945018.0
33077,6223378.5
33078,5297704.0
33079,9828938.0
33080,6587103.5
33081,13120901.0
33082,8295175.5
33083,5740269.5
33084,5024114.5
33085,8304302.0
33086,9626372.0
33087,4700291.5
33088,4415881.5
33089,9710944.0
33090,7296031.0
33091,5023348.0
33092,6261986.5
33093,15094376.0
33094,5178241.0
33095,4467734.5
33096,7705204.0
33097,5211041.5
33098,5450562.5
33099,6101436.0
33100,6778898.5
33101,5482242.5
33102,5230713.5
33103,4094404.0
33104,4893770.5
33105,9504917.0
33106,4480325.5
33107,4274357.5
33108,11672731.0
33109,5747681.0
33110,5874776.5
33111,5503552.5
33112,5083972.5
33113,6397214.5
33114,4741161.0
33115,8378337.5
33116,5304220.5
33117,5011562.5
33118,10248490.0
33119,10843554.0
33120,3371750.5
33121,5962296.5
33122,4976314.5
33123,16704000.0
33124,4503269.0
33125,5969249.0
33126,5501375.0
33127,6346347.5
33128,6194423.5
33129,11060588.0
33130,7359428.0
33131,7702177.0
33132,4578995.0
33133,16863484.0
33134,7409407.5
33135,8619985.0
33136,7270969.5
33137,4499693.0
33138,13067105.0
33139,5701283.0
33140,5760522.0
33141,6883845.0
33142,7575566.5
33143,3917148.75
33144,4933997.0
33145,6827272.0
33146,6650021.0
33147,4403198.5
33148,6163298.5
33149,12943031.0
33150,5037519.5
33151,5886896.5
33152,14185048.0
33153,12852035.0
33154,7038238.5
33155,10530681.0
33156,8586657.0
33157,5891479.5
33158,12708048.0
33159,4405769.5
33160,4762496.0
33161,5952257.5
33162,8182802.0
33163,5502172.5
33164,5508961.5
33165,6918885.5
33166,5462473.5
33167,4953492.5
33168,7276401.0
33169,5001836.5
33170,5723831.5
33171,6796953.0
33172,10495449.0
33173,4503192.0
33174,5857752.5
33175,4224052.0
33176,5456106.0
33177,6314272.5
33178,6229566.0
33179,12196410.0
33180,5494003.0
33181,5756183.5
33182,5467758.5
33183,4558947.0
33184,4600136.0
33185,6823627.0
33186,4630307.5
33187,5504796.5
33188,5695359.5
33189,11342033.0
33190,5545025.0
33191,13171300.0
33192,7212618.5
33193,6908863.0
33194,5083972.5
33195,6908270.0
33196,5109661.0
33197,6613635.5
33198,5140002.0
33199,6589045.0
33200,4345616.5
33201,6117388.5
33202,7839481.5
33203,7329107.5
33204,5876452.0
33205,5989281.0
33206,5772675.5
33207,9875560.0
33208,9338853.0
33209,6220156.5
33210,3237334.25
33211,6039342.0
33212,5410100.5
33213,4861850.0
33214,7006253.5
33215,4687037.5
33216,4368916.0
33217,3785090.75
33218,5044663.5
33219,4265248.5
33220,6908863.0
33221,5951196.0
33222,5293381.0
33223,2772746.0
33224,8378937.0
33225,6188099.5
33226,5675666.0
33227,4502393.0
33228,4767695.0
33229,6658899.0
33230,6368914.5
33231,7141871.5
33232,7251275.5
33233,8860511.0
33234,11500928.0
33235,6912488.0
33236,6933457.0
33237,12587671.0
33238,6593282.0
33239,6148938.5
33240,5913444.0
33241,5835366.0
33242,4341872.0
33243,4481885.5
33244,11647733.0
33245,6582099.0
33246,6411763.0
33247,4649902.0
33248,9167800.0
33249,15416325.0
33250,9560408.0
33251,7051003.0
33252,9400687.0
33253,6012866.0
33254,4789094.5
33255,7269125.0
33256,7415380.5
33257,6129979.5
33258,16523632.0
33259,5336887.0
33260,4432421.0
33261,7616133.0
33262,6590000.5
33263,6228152.0
33264,7896109.0
33265,9336039.0
33266,6314182.5
33267,6916484.0
33268,5758242.5
33269,8094661.0
33270,4291742.0
33271,5376627.0
33272,4821554.0
33273,6703322.0
33274,6175159.5
33275,7012176.0
33276,9097601.0
33277,6048281.5
33278,4351119.5
33279,6372383.5
33280,5802962.0
33281,5812827.0
33282,6835311.5
33283,7201854.5
33284,5607440.5
33285,11304583.0
33286,5176799.5
33287,3676604.0
33288,9682961.0
33289,4705306.0
33290,7389331.5
33291,5472062.0
33292,7820835.5
33293,6294384.0
33294,5304493.5
33295,4843708.0
33296,4250873.5
33297,6434538.0
33298,6840365.0
33299,12592065.0
33300,4271444.0
33301,7268404.5
33302,4526157.5
33303,8657165.0
33304,10745305.0
33305,5662426.0
33306,5642572.0
33307,8804731.0
33308,7081793.5
33309,5820737.5
33310,13995447.0
33311,6110980.5
33312,4606738.5
33313,4969774.5
33314,10261184.0
33315,8629567.0
33316,7095117.5
33317,7907487.5
33318,7167322.0
33319,5058784.0
33320,8785632.0
33321,5730550.0
33322,4739447.5
33323,8349622.0
33324,11399854.0
33325,9807196.0
33326,6812345.5
33327,6101028.5
33328,6178140.0
33329,8793596.0
33330,4017279.5
33331,16240888.0
33332,4920445.5
33333,10615582.0
33334,4947850.5
33335,9724289.0
33336,10218061.0
33337,3559404.0
33338,9202980.0
33339,5318662.0
33340,6125894.5
33341,6980749.5
33342,16169766.0
33343,5903476.0
33344,4745200.5
33345,5620906.0
33346,10498052.0
33347,14349738.0
33348,5800970.5
33349,5450261.0
33350,5571683.0
33351,9665450.0
33352,5391209.0
33353,5793213.5
33354,6077196.5
33355,4925088.5
33356,6776965.5
33357,7280440.5
33358,3147154.0
33359,9413391.0
33360,4526028.0
33361,9354951.0
33362,3582568.75
33363,6262010.5
33364,6565948.5
33365,7766051.5
33366,13621970.0
33367,5609981.5
33368,7519717.5
33369,6634735.5
33370,5209302.5
33371,6035000.5
33372,4712014.5
33373,5501222.5
33374,5925790.5
33375,5355742.0
33376,5447262.5
33377,7566209.5
33378,15327458.0
33379,5574803.0
33380,6556294.0
33381,6370882.5
33382,4456130.5
33383,7383949.5
33384,7464166.5
33385,2862877.5
33386,9372114.0
33387,6963727.5
33388,7821089.0
33389,4644783.0
33390,6272398.5
33391,5685678.0
33392,10590868.0
33393,7284969.0
33394,5568984.5
33395,8055655.0
33396,8353660.5
33397,6175548.5
33398,4972306.0
33399,11456658.0
33400,15884106.0
33401,11077731.0
33402,3545006.75
33403,7614339.0
33404,10137016.0
33405,7502175.5
33406,5572198.5
33407,6168402.5
33408,8660897.0
33409,10863510.0
33410,6349737.5
33411,5527728.0
33412,10605099.0
33413,4689224.0
33414,7282371.0
33415,16757387.0
33416,10139549.0
33417,6223616.0
33418,6647915.5
33419,7235808.5
33420,10260695.0
33421,6728358.0
33422,6969308.0
33423,3606166.0
33424,7202452.0
33425,5350657.0
33426,6380033.0
33427,13929774.0
33428,4820142.5
33429,4660574.5
33430,4264671.0
33431,4483719.5
33432,5566881.5
33433,5653765.5
33434,9189088.0
33435,7401137.5
33436,5568984.5
33437,5491808.0
33438,5178241.0
33439,3959292.0
33440,5891625.5
33441,5391887.5
33442,7702177.0
33443,6224007.5
33444,13353963.0
33445,4644783.0
33446,7141810.0
33447,4568038.5
33448,6416057.0
33449,14244886.0
33450,5568687.0
33451,13141589.0
33452,8315151.0
33453,5216232.5
33454,5345557.0
33455,6633343.5
33456,5717601.5
33457,4598285.0
33458,4125163.25
33459,16774976.0
33460,9473858.0
33461,10010187.0
33462,6659953.5
33463,5293219.5
33464,12485783.0
33465,4964772.0
33466,4503269.0
33467,5316227.5
33468,4751132.5
33469,9855162.0
33470,5664008.5
33471,2863489.25
33472,10083734.0
33473,7812158.5
33474,4670042.5
33475,4197240.0
33476,6276317.5
33477,7350527.0
33478,6278053.5
33479,9203664.0
33480,6699206.0
33481,7222599.0
33482,4939420.5
33483,9279300.0
33484,6056795.5
33485,13490697.0
33486,11524028.0
33487,5952087.5
33488,10804555.0
33489,8910414.0
33490,9586246.0
33491,7507207.0
33492,5749134.0
33493,6973543.5
33494,6121351.5
33495,8898287.0
33496,6734809.5
33497,10084658.0
33498,7382963.5
33499,7573681.0
33500,6088764.5
33501,7692839.5
33502,5201687.0
33503,8026851.5
33504,9109843.0
33505,5917150.0
33506,9538551.0
33507,7056539.5
33508,5212816.0
33509,5262114.5
33510,9877086.0
33511,6747062.5
33512,5748465.0
33513,12611871.0
33514,4774201.0
33515,4660574.5
33516,5286968.5
33517,6266557.0
33518,6212153.5
33519,5917370.0
33520,6201167.5
33521,7030758.0
33522,4463808.0
33523,5966710.5
33524,6338780.5
33525,5825157.5
33526,8322275.0
33527,5870078.0
33528,5469062.5
33529,4299230.0
33530,5303037.0
33531,5505468.5
33532,4640019.0
33533,5419235.5
33534,4121997.75
33535,7295808.5
33536,6978692.5
33537,4144576.25
33538,7073316.0
33539,8195125.5
33540,8187415.5
33541,10069819.0
33542,13832316.0
33543,8774923.0
33544,5935099.5
33545,8910787.0
33546,5952087.5
33547,7044879.5
33548,7734350.5
33549,7295384.0
33550,13012935.0
33551,7281947.5
33552,6598131.5
33553,5032429.5
33554,7516434.0
33555,11884535.0
33556,4726119.0
33557,8479193.0
33558,15208585.0
33559,7311773.0
33560,5199906.5
33561,2891697.5
33562,7134968.5
33563,6729769.5
33564,5437556.5
33565,5763181.5
33566,7959276.0
33567,7708915.5
33568,2704584.25
33569,5004823.5
33570,9805943.0
33571,3412244.0
33572,5918894.0
33573,3773082.25
33574,6792591.5
33575,5842265.5
33576,5231347.0
33577,8446418.0
33578,11992880.0
33579,7429148.0
33580,7343506.5
33581,6951817.0
